,ts_name,error_metric,error,level
0,Aggregated,MSE,11781797.654582268,1
1,Aggregated,MAE,2700.9456562,1
2,Aggregated,SMAPE,8.539378641639145,1
3,NSW,MSE,1154507.0543354633,2
4,NSW,MAE,880.7405068833336,2
5,NSW,SMAPE,9.257573590624766,2
6,NT,MSE,5160.231662171642,2
7,NT,MAE,53.82664833333333,2
8,NT,SMAPE,9.49923219662373,2
9,QLD,MSE,871955.5851254747,2
10,QLD,MAE,841.4407931166667,2
11,QLD,SMAPE,11.224410923375537,2
12,SA,MSE,188592.50334929393,2
13,SA,MAE,352.32081841666667,2
14,SA,SMAPE,16.080427363663336,2
15,TAS,MSE,28420.161323173797,2
16,TAS,MAE,120.91204905000001,2
17,TAS,SMAPE,10.429468382611793,2
18,VIC,MSE,496983.3462217807,2
19,VIC,MAE,606.0176530499998,2
20,VIC,SMAPE,9.402161955871623,2
21,WA,MSE,225529.95532447923,2
22,WA,MAE,385.5058632833333,2
23,WA,SMAPE,9.48503566963195,2
24,NSW-Blue Mountains,MSE,2284.1998324020005,3
25,NSW-Blue Mountains,MAE,43.114407400000005,3
26,NSW-Blue Mountains,SMAPE,16.95227491292748,3
27,NSW-Canberra,MSE,33631.70644777463,3
28,NSW-Canberra,MAE,136.31322973333334,3
29,NSW-Canberra,SMAPE,21.97386090127025,3
30,NSW-Capital Country,MSE,12728.825559924895,3
31,NSW-Capital Country,MAE,84.77422573333334,3
32,NSW-Capital Country,SMAPE,27.200372369431367,3
33,NSW-Central Coast,MSE,20783.4568923874,3
34,NSW-Central Coast,MAE,110.82648113333335,3
35,NSW-Central Coast,SMAPE,27.821291809665794,3
36,NSW-Central NSW,MSE,17119.3043157503,3
37,NSW-Central NSW,MAE,94.52960451666667,3
38,NSW-Central NSW,SMAPE,16.200981615965254,3
39,NSW-Hunter,MSE,39326.424922169164,3
40,NSW-Hunter,MAE,169.89100995000004,3
41,NSW-Hunter,SMAPE,16.016644609988926,3
42,NSW-New England North West,MSE,15687.533711724549,3
43,NSW-New England North West,MAE,89.40845798333334,3
44,NSW-New England North West,SMAPE,22.34247568449262,3
45,NSW-North Coast NSW,MSE,114015.99300928997,3
46,NSW-North Coast NSW,MAE,283.80713603333345,3
47,NSW-North Coast NSW,SMAPE,14.202637593196755,3
48,NSW-Outback NSW,MSE,2762.520980257918,3
49,NSW-Outback NSW,MAE,42.60491795,3
50,NSW-Outback NSW,SMAPE,32.72045133254622,3
51,NSW-Riverina,MSE,4638.038343193357,3
52,NSW-Riverina,MAE,54.83781476666667,3
53,NSW-Riverina,SMAPE,23.062267650615325,3
54,NSW-Snowy Mountains,MSE,3680.6448074603145,3
55,NSW-Snowy Mountains,MAE,53.123945416666665,3
56,NSW-Snowy Mountains,SMAPE,30.02638445544779,3
57,NSW-South Coast,MSE,36513.93618609153,3
58,NSW-South Coast,MAE,130.59848748333337,3
59,NSW-South Coast,SMAPE,10.840722597406343,3
60,NSW-Sydney,MSE,203462.18861045074,3
61,NSW-Sydney,MAE,364.7469384666667,3
62,NSW-Sydney,SMAPE,12.591841914401778,3
63,NSW-The Murray,MSE,5138.236348556319,3
64,NSW-The Murray,MAE,57.065914983333336,3
65,NSW-The Murray,SMAPE,18.820836234350196,3
66,NT-Alice Springs,MSE,1885.5074939435578,3
67,NT-Alice Springs,MAE,40.7844202,3
68,NT-Alice Springs,SMAPE,66.55305734133867,3
69,NT-Barkly,MSE,187.27410832894597,3
70,NT-Barkly,MAE,11.683299133333334,3
71,NT-Barkly,SMAPE,80.23027985787171,3
72,NT-Darwin,MSE,15472.894366859657,3
73,NT-Darwin,MAE,80.51384525,3
74,NT-Darwin,SMAPE,26.902652662250258,3
75,NT-Katherine Daly,MSE,5375.15084328248,3
76,NT-Katherine Daly,MAE,67.15367160000001,3
77,NT-Katherine Daly,SMAPE,107.7738619197256,3
78,NT-Lasseter,MSE,1433.7576377594926,3
79,NT-Lasseter,MAE,31.285188483333332,3
80,NT-Lasseter,SMAPE,52.85401095485419,3
81,NT-Litchfield Kakadu Arnhem,MSE,2395.976989520242,3
82,NT-Litchfield Kakadu Arnhem,MAE,35.27369253333334,3
83,NT-Litchfield Kakadu Arnhem,SMAPE,37.24378152632175,3
84,NT-MacDonnell,MSE,478.43552473147156,3
85,NT-MacDonnell,MAE,19.385217433333334,3
86,NT-MacDonnell,SMAPE,98.52443259979319,3
87,QLD-Brisbane,MSE,42311.26764274731,3
88,QLD-Brisbane,MAE,181.34822209999996,3
89,QLD-Brisbane,SMAPE,9.662646085485017,3
90,QLD-Bundaberg,MSE,11989.572533035704,3
91,QLD-Bundaberg,MAE,88.93793843333333,3
92,QLD-Bundaberg,SMAPE,41.2218655474684,3
93,QLD-Capricorn,MSE,2454.7280043668266,3
94,QLD-Capricorn,MAE,36.05083475,3
95,QLD-Capricorn,SMAPE,12.867574729117926,3
96,QLD-Fraser Coast,MSE,4658.06820349473,3
97,QLD-Fraser Coast,MAE,51.74564405000001,3
98,QLD-Fraser Coast,SMAPE,24.653497922387746,3
99,QLD-Gladstone,MSE,9787.159701791468,3
100,QLD-Gladstone,MAE,81.47035843333332,3
101,QLD-Gladstone,SMAPE,46.12656890619656,3
102,QLD-Gold Coast,MSE,172576.81342686084,3
103,QLD-Gold Coast,MAE,327.57357078333337,3
104,QLD-Gold Coast,SMAPE,23.416046798495422,3
105,QLD-Mackay,MSE,37557.66917241394,3
106,QLD-Mackay,MAE,157.0299589166667,3
107,QLD-Mackay,SMAPE,42.86747145578861,3
108,QLD-Outback Queensland,MSE,161798.93551543145,3
109,QLD-Outback Queensland,MAE,214.39356111666666,3
110,QLD-Outback Queensland,SMAPE,38.513274738338474,3
111,QLD-Southern Queensland Country,MSE,2896.4057344627367,3
112,QLD-Southern Queensland Country,MAE,50.69739145,3
113,QLD-Southern Queensland Country,SMAPE,10.616873913660188,3
114,QLD-Sunshine Coast,MSE,17236.457541840966,3
115,QLD-Sunshine Coast,MAE,110.66732929999993,3
116,QLD-Sunshine Coast,SMAPE,10.25545591189277,3
117,QLD-Townsville,MSE,7494.392010629664,3
118,QLD-Townsville,MAE,72.4485271,3
119,QLD-Townsville,SMAPE,21.460382766715597,3
120,QLD-Tropical North Queensland,MSE,12744.21473503056,3
121,QLD-Tropical North Queensland,MAE,98.20125236666668,3
122,QLD-Tropical North Queensland,SMAPE,15.868877114700144,3
123,QLD-Whitsundays,MSE,4564.830866951969,3
124,QLD-Whitsundays,MAE,64.94892721666668,3
125,QLD-Whitsundays,SMAPE,34.568416512074876,3
126,SA-Adelaide,MSE,87114.50032436183,3
127,SA-Adelaide,MAE,223.47964165,3
128,SA-Adelaide,SMAPE,23.963314730229545,3
129,SA-Adelaide Hills,MSE,219.13743615243934,3
130,SA-Adelaide Hills,MAE,12.572550733333335,3
131,SA-Adelaide Hills,SMAPE,28.812403478456684,3
132,SA-Barossa,MSE,310.4575239596142,3
133,SA-Barossa,MAE,16.31172361666667,3
134,SA-Barossa,SMAPE,32.49473341594971,3
135,SA-Clare Valley,MSE,718.8149590723569,3
136,SA-Clare Valley,MAE,21.50007915,3
137,SA-Clare Valley,SMAPE,53.684699788391434,3
138,SA-Eyre Peninsula,MSE,15695.804566267114,3
139,SA-Eyre Peninsula,MAE,88.95358318333332,3
140,SA-Eyre Peninsula,SMAPE,43.44861661351038,3
141,SA-Fleurieu Peninsula,MSE,11941.917561034183,3
142,SA-Fleurieu Peninsula,MAE,66.6123096,3
143,SA-Fleurieu Peninsula,SMAPE,21.010742089380514,3
144,SA-Flinders Ranges and Outback,MSE,20125.970945995752,3
145,SA-Flinders Ranges and Outback,MAE,87.04193585000002,3
146,SA-Flinders Ranges and Outback,SMAPE,32.42049773904219,3
147,SA-Kangaroo Island,MSE,271.40487835388063,3
148,SA-Kangaroo Island,MAE,14.745016049999998,3
149,SA-Kangaroo Island,SMAPE,34.60213893378804,3
150,SA-Limestone Coast,MSE,4583.247278173108,3
151,SA-Limestone Coast,MAE,50.224209066666674,3
152,SA-Limestone Coast,SMAPE,24.289456810603987,3
153,"SA-Murray River, Lakes and Coorong",MSE,5643.004071635022,3
154,"SA-Murray River, Lakes and Coorong",MAE,65.42814703333333,3
155,"SA-Murray River, Lakes and Coorong",SMAPE,63.856854903948914,3
156,SA-Riverland,MSE,1528.6571869439513,3
157,SA-Riverland,MAE,32.69280476666667,3
158,SA-Riverland,SMAPE,29.631082056680736,3
159,SA-Yorke Peninsula,MSE,8425.768871072276,3
160,SA-Yorke Peninsula,MAE,64.13239498333333,3
161,SA-Yorke Peninsula,SMAPE,34.01439959603117,3
162,TAS-East Coast,MSE,4286.359683181603,3
163,TAS-East Coast,MAE,40.273879550000004,3
164,TAS-East Coast,SMAPE,23.040502644959272,3
165,TAS-Hobart and the South,MSE,27975.518467441627,3
166,TAS-Hobart and the South,MAE,134.52002633333336,3
167,TAS-Hobart and the South,SMAPE,23.636240030996948,3
168,TAS-Launceston and the North,MSE,5179.125093780426,3
169,TAS-Launceston and the North,MAE,64.57845370000003,3
170,TAS-Launceston and the North,SMAPE,27.002771229714412,3
171,TAS-North West,MSE,7707.446415911654,3
172,TAS-North West,MAE,70.95523203333333,3
173,TAS-North West,SMAPE,36.88115772659143,3
174,TAS-West Coast,MSE,1559.520088586655,3
175,TAS-West Coast,MAE,31.23133756666667,3
176,TAS-West Coast,SMAPE,56.273477029125566,3
177,VIC-Ballarat,MSE,2163.9878495176026,3
178,VIC-Ballarat,MAE,39.549584483333334,3
179,VIC-Ballarat,SMAPE,23.09022268614601,3
180,VIC-Bendigo Loddon,MSE,9733.314159336402,3
181,VIC-Bendigo Loddon,MAE,63.210094233333336,3
182,VIC-Bendigo Loddon,SMAPE,24.73256766596805,3
183,VIC-Central Highlands,MSE,4263.342088645937,3
184,VIC-Central Highlands,MAE,44.12594526666667,3
185,VIC-Central Highlands,SMAPE,39.50197991704553,3
186,VIC-Central Murray,MSE,2923.376230847965,3
187,VIC-Central Murray,MAE,42.42366496666668,3
188,VIC-Central Murray,SMAPE,17.654394586973016,3
189,VIC-Geelong and the Bellarine,MSE,3146.1446930709994,3
190,VIC-Geelong and the Bellarine,MAE,44.776421283333356,3
191,VIC-Geelong and the Bellarine,SMAPE,13.488621376670624,3
192,VIC-Gippsland,MSE,22511.991143710886,3
193,VIC-Gippsland,MAE,115.21006561666667,3
194,VIC-Gippsland,SMAPE,30.819093040307017,3
195,VIC-Goulburn,MSE,5538.22381599997,3
196,VIC-Goulburn,MAE,64.67955191666667,3
197,VIC-Goulburn,SMAPE,42.093221320531725,3
198,VIC-Great Ocean Road,MSE,27207.724967963,3
199,VIC-Great Ocean Road,MAE,118.56931981666666,3
200,VIC-Great Ocean Road,SMAPE,14.52549518146004,3
201,VIC-High Country,MSE,7151.73549494721,3
202,VIC-High Country,MAE,72.73787696666666,3
203,VIC-High Country,SMAPE,15.53062308584565,3
204,VIC-Lakes,MSE,2785.9609910081867,3
205,VIC-Lakes,MAE,42.02921289999998,3
206,VIC-Lakes,SMAPE,15.077166339923634,3
207,VIC-Macedon,MSE,766.2460913425699,3
208,VIC-Macedon,MAE,24.119192483333325,3
209,VIC-Macedon,SMAPE,30.614317590934665,3
210,VIC-Mallee,MSE,519.8241138723405,3
211,VIC-Mallee,MAE,15.257714300000012,3
212,VIC-Mallee,SMAPE,8.192335553515115,3
213,VIC-Melbourne,MSE,76257.41634771082,3
214,VIC-Melbourne,MAE,228.3378622666667,3
215,VIC-Melbourne,SMAPE,9.505782230045149,3
216,VIC-Melbourne East,MSE,1970.1257926070427,3
217,VIC-Melbourne East,MAE,41.78821541666665,3
218,VIC-Melbourne East,SMAPE,23.587863753767547,3
219,VIC-Murray East,MSE,2139.098214306056,3
220,VIC-Murray East,MAE,33.5909519,3
221,VIC-Murray East,SMAPE,65.23984234264037,3
222,VIC-Peninsula,MSE,14339.07789832397,3
223,VIC-Peninsula,MAE,91.90620900000003,3
224,VIC-Peninsula,SMAPE,19.214617465543956,3
225,VIC-Phillip Island,MSE,13494.920036233,3
226,VIC-Phillip Island,MAE,88.91114593333333,3
227,VIC-Phillip Island,SMAPE,37.342268988941335,3
228,VIC-Spa Country,MSE,3548.691996547221,3
229,VIC-Spa Country,MAE,42.17067056666667,3
230,VIC-Spa Country,SMAPE,40.70906089690805,3
231,VIC-Upper Yarra,MSE,1915.8899972492056,3
232,VIC-Upper Yarra,MAE,34.07805456666667,3
233,VIC-Upper Yarra,SMAPE,44.657440138011985,3
234,VIC-Western Grampians,MSE,602.598462362694,3
235,VIC-Western Grampians,MAE,20.061715266666667,3
236,VIC-Western Grampians,SMAPE,21.596835932370983,3
237,VIC-Wimmera,MSE,3047.0042189136625,3
238,VIC-Wimmera,MAE,53.149828500000005,3
239,VIC-Wimmera,SMAPE,102.82142856197869,3
240,WA-Australia's Coral Coast,MSE,2968.6607514176053,3
241,WA-Australia's Coral Coast,MAE,50.02018906666668,3
242,WA-Australia's Coral Coast,SMAPE,15.26459043007621,3
243,WA-Australia's Golden Outback,MSE,80378.51409550109,3
244,WA-Australia's Golden Outback,MAE,235.93424045000006,3
245,WA-Australia's Golden Outback,SMAPE,51.11945299765251,3
246,WA-Australia's North West,MSE,34101.73096673731,3
247,WA-Australia's North West,MAE,170.56193721666665,3
248,WA-Australia's North West,SMAPE,21.748700093060574,3
249,WA-Australia's South West,MSE,8895.069037587806,3
250,WA-Australia's South West,MAE,75.54644175,3
251,WA-Australia's South West,SMAPE,8.23347613813967,3
252,WA-Destination Perth,MSE,116236.80063879566,3
253,WA-Destination Perth,MAE,251.07109709999997,3
254,WA-Destination Perth,SMAPE,17.337476349248465,3
